          22
        1434
   212.567276       175.948181       30.5540009       212.536362       171.930908       30.5540009       212.536362       171.930908       36.2299995       212.567276       175.948181       36.2299995    
   212.567276       175.948181       36.2299995       212.536362       171.930908       36.2299995       212.536362       171.930908       41.9059982       212.567276       175.948181       41.9059982    
   212.567276       175.948181       41.9059982       212.536362       171.930908       41.9059982       212.536362       171.930908       47.5820007       212.567276       175.948181       47.5820007    
   212.567276       175.948181       47.5820007       212.536362       171.930908       47.5820007       212.536362       171.930908       53.2579994       212.567276       175.948181       53.2579994    
   212.567276       175.948181       53.2579994       212.536362       171.930908       53.2579994       212.536362       171.930908       58.9339981       212.567276       175.948181       58.9339981    
   212.567276       175.948181       58.9339981       212.536362       171.930908       58.9339981       212.536362       171.930908       64.6100006       212.567276       175.948181       64.6100006    
   212.567276       175.948181       64.6100006       212.536362       171.930908       64.6100006       212.536362       171.930908       70.2860031       212.567276       175.948181       70.2860031    
   212.567276       175.948181       70.2860031       212.536362       171.930908       70.2860031       212.536362       171.930908       75.9619980       212.567276       175.948181       75.9619980    
   212.567276       175.948181       75.9619980       212.536362       171.930908       75.9619980       212.536362       171.930908       81.6380005       212.567276       175.948181       81.6380005    
   212.567276       175.948181       81.6380005       212.536362       171.930908       81.6380005       212.536362       171.930908       87.3140030       212.567276       175.948181       87.3140030    
   212.567276       175.948181       87.3140030       212.536362       171.930908       87.3140030       212.536362       171.930908       92.9899979       212.567276       175.948181       92.9899979    
   212.567276       175.948181       92.9899979       212.536362       171.930908       92.9899979       212.536362       171.930908       98.6660004       212.567276       175.948181       98.6660004    
   212.567276       175.948181       98.6660004       212.536362       171.930908       98.6660004       212.536362       171.930908       104.342003       212.567276       175.948181       104.342003    
   212.567276       175.948181       104.342003       212.536362       171.930908       104.342003       212.536362       171.930908       110.017998       212.567276       175.948181       110.017998    
   212.567276       175.948181       110.017998       212.536362       171.930908       110.017998       212.536362       171.930908       115.694000       212.567276       175.948181       115.694000    
   212.567276       175.948181       115.694000       212.536362       171.930908       115.694000       212.536362       171.930908       121.370003       212.567276       175.948181       121.370003    
   212.567276       175.948181       121.370003       212.536362       171.930908       121.370003       212.536362       171.930908       127.045998       212.567276       175.948181       127.045998    
   212.567276       175.948181       127.045998       212.536362       171.930908       127.045998       212.536362       171.930908       132.722000       212.567276       175.948181       132.722000    
   212.567276       175.948181       132.722000       212.536362       171.930908       132.722000       212.536362       171.930908       138.397995       212.567276       175.948181       138.397995    
   212.567276       175.948181       138.397995       212.536362       171.930908       138.397995       212.536362       171.930908       144.074005       212.567276       175.948181       144.074005    
   212.567276       175.948181       144.074005       212.536362       171.930908       144.074005       212.536362       171.930908       149.750000       212.567276       175.948181       149.750000    
   212.536362       171.930908       7.84999800       212.505447       167.913635       7.84999800       212.505447       167.913635       13.5260010       212.536362       171.930908       13.5260010    
   212.536362       171.930908       13.5260010       212.505447       167.913635       13.5260010       212.505447       167.913635       19.2019997       212.536362       171.930908       19.2019997    
   212.536362       171.930908       19.2019997       212.505447       167.913635       19.2019997       212.505447       167.913635       24.8779984       212.536362       171.930908       24.8779984    
   212.536362       171.930908       24.8779984       212.505447       167.913635       24.8779984       212.505447       167.913635       30.5540009       212.536362       171.930908       30.5540009    
   212.536362       171.930908       30.5540009       212.505447       167.913635       30.5540009       212.505447       167.913635       36.2299995       212.536362       171.930908       36.2299995    
   212.536362       171.930908       36.2299995       212.505447       167.913635       36.2299995       212.505447       167.913635       41.9059982       212.536362       171.930908       41.9059982    
   212.536362       171.930908       41.9059982       212.505447       167.913635       41.9059982       212.505447       167.913635       47.5820007       212.536362       171.930908       47.5820007    
   212.536362       171.930908       47.5820007       212.505447       167.913635       47.5820007       212.505447       167.913635       53.2579994       212.536362       171.930908       53.2579994    
   212.536362       171.930908       53.2579994       212.505447       167.913635       53.2579994       212.505447       167.913635       58.9339981       212.536362       171.930908       58.9339981    
   212.536362       171.930908       58.9339981       212.505447       167.913635       58.9339981       212.505447       167.913635       64.6100006       212.536362       171.930908       64.6100006    
   212.536362       171.930908       64.6100006       212.505447       167.913635       64.6100006       212.505447       167.913635       70.2860031       212.536362       171.930908       70.2860031    
   212.536362       171.930908       70.2860031       212.505447       167.913635       70.2860031       212.505447       167.913635       75.9619980       212.536362       171.930908       75.9619980    
   212.536362       171.930908       75.9619980       212.505447       167.913635       75.9619980       212.505447       167.913635       81.6380005       212.536362       171.930908       81.6380005    
   212.536362       171.930908       81.6380005       212.505447       167.913635       81.6380005       212.505447       167.913635       87.3140030       212.536362       171.930908       87.3140030    
   212.536362       171.930908       87.3140030       212.505447       167.913635       87.3140030       212.505447       167.913635       92.9899979       212.536362       171.930908       92.9899979    
